Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.2,0.4109760596116052,-6.817292691863935e-17,-1.3673415060357743,118.0622846378739,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.071340731299046,0.0353512656909541,1.3189022896452252,-3.023559204596808,1.4499890277916878,-0.0051731216730891,-0.0500712381229628,-0.0958628015363411,-0.0365066746910425,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.22,0.6003721614072629,-6.817292286197394e-17,-1.3673414246714082,119.5724705057692,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.0696439642729,0.0357481900588937,1.318700996799261,-3.01313310517222,1.4508820369254951,-0.00516549555991,-0.0763481563111201,0.0292925537786851,-0.068525032846166,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.24,0.8335541615322478,-6.817291786746063e-17,-1.3673413244966663,121.03907582344344,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.68659364065967,0.0378263430220665,1.3243696182454268,-3.01731653787332,1.4589256640513986,0.0009267595531842,0.0787077589707565,-0.0841391996897406,-0.0968301721037802,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.26,1.1111033002476165,-6.817291192264986e-17,-1.3673412052618483,122.50820753208288,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.68053706695043,0.0431300786948624,1.3230837765095511,-3.019075571944744,1.4493230118688063,0.0071000969443442,0.0047555867678414,-0.0093784910732479,-0.0140274359168099,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.28,1.433649153163581,-6.817290501405674e-17,-1.3673410666964891,124.21878579451592,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.27243175862561,0.0363218435968378,1.3242326440687342,-3.0124464282488552,1.448134661413344,-0.0067296447922377,-0.0739473202821856,-0.0683778966199438,0.0775327012627792,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.26546947715711,0.0398039594544729,1.318015277344632,-3.0187066312576345,1.4472036177066845,-0.005504539782926,0.0597826170532722,0.0456788738431809,-0.0817236866628296,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.88341379767407,0.0344458152038612,1.3145679815140277,-3.024999593882366,1.452447637954643,-0.0002030940895506,0.0388219154800389,0.0870004855407989,-0.0205982482549417,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.88357196979604,0.0408117944171289,1.3231120802821372,-3.024138402997472,1.4590283018954402,-0.0012310501912921,0.0601828084827553,-0.0732905086054911,0.0581073380217154,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.85065711529067,0.0429405037842992,1.3224716771990754,-3.0168153981126995,1.4560907299345782,-0.0026073674427424,0.0473124831971824,0.0518292243764755,0.0682537503854023,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.85439636457738,0.0406764201768273,1.3160781414358642,-3.0236187181161704,1.4475123631070836,0.0032244189101702,-0.0147173522638055,0.0494292453532518,-0.0596462118932699,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
