Temps;Position en x;Position en y;Position en z;Vitesse en x;Vitesse en y;Vitesse en z;Vitesse globale;Accélération en x;Accélération en y;Accélération en z;Angle phi;Angle theta;Angle psi;Quaternion q0;Quaternion q1;Quaternion q2;Quaternion q3;Vitesse angulaire dphi;Vitesse angulaire dptheta;Vitesse angulaire dpsi;Accélération angulaire d2phi;Accélération angulaire d2ptheta;Accélération angulaire d2psi;
92.7;-2385.1836723156894;-288.7398109551185;1674.0573549798125;68.00075605133205;0.005793380176101627;0.00186247469101072;68.00075632362365;-0.011214085812384587;-3.4434768670586657e-06;-1.1095398146481498e-06;0.022300984214346013;-1.568554801820998;3.1337965907500833;0.005116128889340403;-0.7062799170656361;-0.005140198555389436;-0.7078795754666835;-0.38954822720965676;-0.00016885809674678281;-0.000597388331760278;9.286905166499148e-05;9.804876401929736e-07;-1.9057540915846652e-06;
92.75;-2385.1912530480213;-288.73998921748097;1670.6587275434374;67.98955029745812;0.005789936824539327;0.0018613692169275637;67.98955056947099;-0.01120945029677604;-3.444487090165644e-06;-1.1058391497574799e-06;0.01614237099878052;-1.568563739233934;3.1204864988377796;-0.0017697771250810108;-0.70629916390074;0.0017400910620057383;-0.7078931838765518;-0.3894554255809148;-0.00016784457476863357;-0.0005992576780441198;9.283224063177606e-05;1.013852052963504e-06;-1.8699674399459294e-06;
92.80000000000001;-2385.19880919923;-288.7400674771653;1667.2606600369254;67.97834917422144;0.005786492302628522;0.0018602673166816955;67.97834944595566;-0.011204818131349662;-3.445657804608314e-06;-1.1022641173491315e-06;0.01005438033544779;-1.5685727125693538;3.107110422134859;-0.00865391068065239;-0.7062514860058329;0.00861854181186636;-0.7078397527176522;-0.389362657908834;-0.0001667986572602218;-0.0006010908579870794;9.279827240760487e-05;1.0462583940420796e-06;-1.8337892153422687e-06;
92.85000000000001;-2385.2063390025246;-288.74004592328055;1663.8631522280907;67.96715267827302;0.0057830464546950655;0.0018591688655976149;67.96715294972867;-0.011200189315992724;-3.4469842451854216e-06;-1.0988138017089176e-06;0.004037478814184972;-1.5685817222639327;3.0936678924283307;-0.01553562022841441;-0.7061369354682999;0.015494503618126362;-0.7077193351852059;-0.3892699214075775;-0.00016572130187155734;-0.0006028875022666995;9.276709094707884e-05;1.0777067690075532e-06;-1.797241543572899e-06;
92.9;-2385.213840695237;-288.73992478201313;1660.4662038849451;67.95596080626409;0.005779599129825716;0.0018580737399563059;67.95596107744122;-0.01119556385053805;-3.4484616494205555e-06;-1.0954872460417924e-06;-0.001907852585653215;-1.568590768763284;3.080158427253417;-0.022414255177229583;-0.7059555706723902;0.02236732736566927;-0.7075319907692103;-0.38917721334770683;-0.0001646134657154537;-0.000604647263504596;9.273863983291016e-05;1.108197715178368e-06;-1.7603463759775058e-06;
92.95;-2385.221312519551;-288.7397043164866;1657.0698147756996;67.94477355486933;0.005776150181961997;0.0018569818170686605;67.94477382576797;-0.011190941711478226;-3.450085160976802e-06;-1.0922834201158566e-06;-0.007781118569709616;-1.5685998525221714;3.066581529965262;-0.02928916595528624;-0.7057074562854269;0.029236364961567292;-0.7072777852406583;-0.3890845310565271;-0.00016347610493915499;-0.0006063698160955522;9.271286230306594e-05;1.137732198387781e-06;-1.7231254929323192e-06;
93.0;-2385.228752723227;-288.739384826607;1653.6739846687615;67.93359092075366;0.005772699469751886;0.001855892975270488;67.93359119137382;-0.011186322908618037;-3.451850071746185e-06;-1.0892012986477423e-06;-0.013581809604993418;-1.568608974004767;3.0529366898124324;-0.03615970407145182;-0.7053926632433858;0.03610096939617164;-0.7069567906371271;-0.3889918719183903;-0.00016231017431389162;-0.0006080548559976502;9.26897012918838e-05;1.1663115950547261e-06;-1.6856004648915341e-06;
93.05000000000001;-2385.236159560328;-288.7389666488945;1650.278713332739;67.92241290055483;0.00576924685645903;0.0018548070939331115;67.92241317089653;-0.011181707469102128;-3.453751764662756e-06;-1.0862398458285243e-06;-0.01930940199895371;-1.5686181336850369;3.039223382013155;-0.04302522217644629;-0.705011268735846;0.04296049480402526;-0.7065690852477368;-0.38889923337497356;-0.00016111662682688558;-0.0006097021005302362;9.2669099455032e-05;1.1939376897193287e-06;-1.6477926601804116e-06;
93.10000000000001;-2385.2435312919324;-288.73845015630144;1646.8840005364395;67.91123949096172;0.00576579221028105;0.0018537240536086737;67.91123976102493;-0.011177095341813404;-3.4557853040308126e-06;-1.0833978804244698e-06;-0.024963357981289645;-1.5686273320469235;3.025441067834258;-0.04988507412384779;-0.7045633561903104;0.04981429652460875;-0.7061147535974817;-0.3888066129255445;-0.00015989641326379303;-0.0006113112882139637;9.265099918338156e-05;1.2206126846284108e-06;-1.6097232871462323e-06;
93.15;-2385.2508661868515;-288.73783575801593;1643.4898460488657;67.90007068862616;0.005762335403974815;0.001852643735952029;67.90007095841086;-0.011172486563792154;-3.457946129120289e-06;-1.0806742993718906e-06;-0.03054312578982154;-1.5686365695846758;3.0115891946741296;-0.05673861503091922;-0.704049015255901;0.056661731162909436;-0.7055938864309341;-0.3887140081271642;-0.00015865048183075786;-0.0006128821785088274;9.263534266434052e-05;1.2463391600933028e-06;-1.5714132920641982e-06;
93.2;-2385.258162522335;-288.73712389925265;1640.0962496392194;67.88890649022363;0.005758876315081774;0.0018515660238331954;67.88890675972976;-0.011167881111395652;-3.4602294538046075e-06;-1.0780678871227848e-06;-0.036048139761232195;-1.5686458468031586;2.9976671961505907;-0.06358520133922693;-0.7034683417864294;0.06350215664978452;-0.705006580695325;-0.3886214165948894;-0.00015737977775420923;-0.0006144145516348325;9.262207188294803e-05;1.2711200967628756e-06;-1.5328834418233712e-06;
93.25;-2385.2654185847778;-288.73631506102976;1636.7032110769007;67.87774689244351;0.005755414825873851;0.0018504908013620084;67.87774716167104;-0.011163278970704033;-3.462630545981708e-06;-1.0755774034336229e-06;-0.04147782042704064;-1.5686551642181747;2.9836744921939498;-0.07042419087506886;-0.702821437822844;0.07033493230213504;-0.7043529395230005;-0.3885288360019312;-0.00015608524290331837;-0.0006159082083405646;9.261112866587969e-05;1.2949588529589136e-06;-1.4941542718198898e-06;
93.30000000000001;-2385.2726326704155;-288.73540975993194;1633.3107301315033;67.8665918919614;0.005751950823208927;0.0018494179538807794;67.86659216091027;-0.011158680155502296;-3.4651448182355e-06;-1.0732016154444517e-06;-0.04683157461621231;-1.5686645223568;2.969610489146711;-0.07725494290970199;-0.7021084115750562;0.07715941888288166;-0.7036330722132578;-0.3884362640797818;-0.00015476781542244684;-0.0006173629696595003;9.260245471266771e-05;1.3178591546697614e-06;-1.4552460736603918e-06;
93.35000000000001;-2385.2798030860185;-288.73440854786116;1629.9188065728204;67.85544148546705;0.005748484198615718;0.0018483473680297458;67.85544175413717;-0.011154084651667328;-3.4677675981250518e-06;-1.070939224785939e-06;-0.05210879556502462;-1.5686739217577308;2.955474579870545;-0.08407681821933208;-0.7013293774031502;0.08397497866070452;-0.7028470942135636;-0.3883436986183246;-0.00015342842936021388;-0.0006187786766930425;9.259599161292196e-05;1.3398250989482587e-06;-1.4161789219371424e-06;
93.4;-2385.28692814958;-288.7333120117735;1626.527440170841;67.84429566963645;0.005745014848153133;0.0018472789317392423;67.84429593802776;-0.011149492472917664;-3.4704943540246026e-06;-1.0687889409575402e-06;-0.057308863035054884;-1.5686833629716455;2.9412661438613212;-0.09088917914490155;-0.7004844557979737;0.09078097546958312;-0.7019951271001553;-0.3882511374659066;-0.0001520680143168196;-0.0006201551903560544;9.259168088360295e-05;1.3608611356339774e-06;-1.3769726366729024e-06;
93.45;-2385.2940061909944;-288.732120773403;1623.136630695749;67.83315444115995;0.005741542672498464;0.0018462125342954506;67.83315470927232;-0.011144903604932532;-3.4733204659545336e-06;-1.0667494076483282e-06;-0.062431143440206;-1.5686928465616023;2.926984547373201;-0.09769138965163783;-0.6995737733611169;0.09757677476809867;-0.7010772985580278;-0.3881585785293952;-0.00015068749508812893;-0.000621492391149283;9.25894639852373e-05;1.3809720706068105e-06;-1.3376468102572076e-06;
93.5;-2385.301035552735;-288.7308354889729;1619.7463779179254;67.8220177967142;0.00573806757680724;0.0018451480663325983;67.82201806454752;-0.01114031806136716;-3.476241454259652e-06;-1.0648192763916079e-06;-0.06747498998376428;-1.5687023731033827;2.912629143552799;-0.10448281538835985;-0.69859746278428;0.10436174369849655;-0.700093742360311;-0.3880660197741971;-0.0001492877913282904;-0.0006227901788942763;9.258928235913095e-05;1.400163047235066e-06;-1.2982207698935261e-06;
93.55000000000001;-2385.308014590519;-288.7294568488941;1616.3566816079453;67.81088573299041;0.00573458947080091;0.0018440854198983388;67.81088600054457;-0.011135735827689027;-3.4792527514497136e-06;-1.062997133277241e-06;-0.07243974280648487;-1.5687119431858891;2.898199272584354;-0.11126282374654156;-0.6975556628280319;0.1111352511455077;-0.6990445983470372;-0.3879734592242612;-0.0001478698172092763;-0.0006240484724955599;9.259107744347014e-05;1.4184395494656005e-06;-1.2587136049001802e-06;
93.60000000000001;-2385.3149416739716;-288.72798557745057;1612.9675415365837;67.79975824666623;0.005731108268623634;0.0018430244884446703;67.7997585139411;-0.011131156917486656;-3.482349933413032e-06;-1.0612815735226001e-06;-0.07732472914681593;-1.5687215574116853;2.8836942618470394;-0.1180307839191109;-0.6964485182999655;0.11789666779490762;-0.6979300124033053;-0.3878808949620455;-0.0001464344810991661;-0.000625267209665503;9.259479071028665e-05;1.4358073830655062e-06;-1.2191441293560564e-06;
93.65;-2385.3218151872784;-288.7264224324728;1609.5789574748053;67.78863533445688;0.0057276238890216135;0.001841965166922891;67.78863560145233;-0.011126581293132105;-3.4855283965492573e-06;-1.0596710973239086e-06;-0.0821292635141233;-1.5687312163973297;2.8691134260851685;-0.12478606695901392;-0.6952761800322461;0.12464536619184219;-0.6967501364368379;-0.3877883251284698;-0.0001449826852337207;-0.0006264463466877334;9.260036367814501e-05;1.45227268233743e-06;-1.17953092068784e-06;
93.7;-2385.328633529834;-288.72476820499895;1606.190929193769;67.77751699307775;0.005724136255153121;0.0018409073517596127;67.77751725979361;-0.011122008954459594;-3.4887837273246765e-06;-1.0581642288837399e-06;-0.08685264787624365;-1.5687409207738683;2.8544560675929094;-0.13152804583747793;-0.6940388048585662;0.1313807207988546;-0.6955051283549437;-0.38769574792282613;-0.0001435153254135173;-0.0006275858581237736;9.260773795555654e-05;1.4678418845515644e-06;-1.1398922628592611e-06;
93.75;-2385.33539511688;-288.7230237189231;1602.8034564648303;67.76640321922169;0.005720645294442668;0.001839850940842568;67.7664034856578;-0.01111743992404622;-3.49211165805937e-06;-1.0567595065910546e-06;-0.09149417186288408;-1.5687506711873163;2.839721476414783;-0.13825609550200882;-0.6927365555905012;0.1381021080536494;-0.6941951520408829;-0.38760316160266906;-0.0001420332907042063;-0.000628685736530752;9.261685526096434e-05;1.482521726822677e-06;-1.1002461574562364e-06;
93.80000000000001;-2385.3420983801384;-288.7211898306325;1599.4165390595354;67.75529400956808;0.005717150938576594;0.0018387958335501782;67.7552942757243;-0.011112874215320345;-3.495507925570185e-06;-1.0554554392872576e-06;-0.0960531129857831;-1.56876046829916;2.8249089305628847;-0.14496959293411535;-0.6913696009932726;0.1448089064265853;-0.6928203773296365;-0.38751056448368915;-0.00014053746313762427;-0.0006297459921953812;9.262765743885176e-05;1.4963192452456112e-06;-1.0606103399413968e-06;
93.85000000000001;-2385.3487417684337;-288.71926742863235;1596.030176749627;67.74418936085705;0.00571365312378212;0.0018377419308767083;67.7441896267332;-0.011108311767579017;-3.4989679874803785e-06;-1.0542504105999752e-06;-0.10052873687607838;-1.5687703127868806;2.8100176962513475;-0.15166791720672018;-0.6899381157609247;0.15150049647785616;-0.6913809799830921;-0.3874179549395734;-0.00013902871741068085;-0.0006307666528924899;9.264008647392273e-05;1.5092417771351288e-06;-1.0210023042425417e-06;
93.9;-2385.3553237483106;-288.71725743315903;1592.6443693070357;67.73308926982023;0.005710151790505542;0.0018366891353641848;67.73308953541613;-0.011103752589269825;-3.5024876232160603e-06;-1.0531428722270504e-06;-0.10492029754123679;-1.5687802053445001;2.795047028150349;-0.15835044954129435;-0.6884422804909119;0.15817626091439752;-0.6898771416646388;-0.38732533140181225;-0.00013750792062032066;-0.0006317477635568178;9.265408454335387e-05;1.5212969249338337e-06;-9.814392159834272e-07;
93.95;-2385.361842804639;-288.7151607957821;1589.2591165038878;67.72199373313843;0.0057066468831755745;0.0018356373510545715;67.7219939984539;-0.01109919673123437;-3.5060628491340332e-06;-1.0521313237681721e-06;-0.1092270376431314;-1.5687901466831757;2.7799961696613975;-0.1650165733646658;-0.6868822816581099;0.1648355846464708;-0.6883090499131839;-0.3872326923594938;-0.00013597593199775172;-0.0006326893859789533;9.266959403058646e-05;1.532492556937433e-06;-9.419379366003416e-07;
94.0;-2385.3682974412145;-288.7129784989948;1585.8744181124991;67.71090274753065;0.005703138350529648;0.0018345864836253399;67.7109030125655;-0.011094644155294774;-3.509689355058024e-06;-1.0512141291685321e-06;-0.1134481887977976;-1.5688001375317437;2.7648643532141084;-0.17166567436552874;-0.6852583115882446;0.17147785484394962;-0.68667689811659;-0.3871400363590997;-0.00013443360262613426;-0.0006335915985689312;9.268655752313656e-05;1.5428368238522864e-06;-9.025150910676026e-07;
94.05000000000001;-2385.374686181348;-288.7107115557933;1582.4902739053773;67.6998163097166;0.005699626145433544;0.001833536440364896;67.6998165744706;-0.011090094860733798;-3.513363011270726e-06;-1.0503896769638794e-06;-0.11758297189814666;-1.5688101786373339;2.749650800586112;-0.17829714055062465;-0.68357056843075;0.17810246099227925;-0.6849808854845401;-0.38704736200425294;-0.00013288177519227227;-0.0006344544960382957;9.270491786063765e-05;1.552338124774696e-06;-8.631869863136553e-07;
94.10000000000001;-2385.381007568445;-288.7083610092455;1579.1066836552234;67.68873441641675;0.005696110224833908;0.0018324871301883992;67.68873468088972;-0.011085548846772054;-3.5170797355570174e-06;-1.0496563398670363e-06;-0.12163059746197934;-1.568820270766143;2.7343547232482375;-0.1849103623005907;-0.6818192561310589;0.18470879494810657;-0.6832212170208324;-0.3869546679554512;-0.00013132128373815187;-0.0006352781891044314;9.27246181496356e-05;1.5610051073474658e-06;-8.239696335009185e-07;
94.15;-2385.387260166578;-288.70592793204844;1575.723647134926;67.67765706435245;0.005692590549710612;0.0018314384636525776;67.67765732854419;-0.011081006112548406;-3.5208354933510834e-06;-1.049012475767417e-06;-0.1255902660065547;-1.568830414704;2.7189753227362217;-0.19150473242549135;-0.6800045844023225;0.19129625099459519;-0.681398103495108;-0.38686195292977826;-0.0001297529534203509;-0.000636062804192321;9.274560178538557e-05;1.5688466598813396e-06;-7.848787454502458e-07;
94.2;-2385.39344256105;-288.70341342607577;1572.3411641175637;67.66658425026856;0.00568906708512194;0.0018303903530006444;67.66658451417884;-0.01107646663455612;-3.5246262049165725e-06;-1.0484563976356962e-06;-0.12946116845086555;-1.5688406112571172;2.7035117910501096;-0.19807964621999022;-0.6781267686965758;0.19786422589638283;-0.679511761414021;-0.38676921570059725;-0.0001281776002736859;-0.0006368084831444114;9.276781246976826e-05;1.5758719071196522e-06;-7.459297447503466e-07;
94.25;-2385.399553358945;-288.7008186219148;1568.9592343764045;67.65551597090243;0.0056855398000244;0.0018293427121329857;67.65551623453104;-0.011071930420257123;-3.528447970646545e-06;-1.0479864477230811e-06;-0.13324248654789872;-1.5688508612528345;2.6879633110837964;-0.20463450151818038;-0.676186030175344;0.20441211895419978;-0.6775624129918502;-0.386676455097214;-0.0001265960309928174;-0.0006375153828985024;9.279119424173164e-05;1.582090192278776e-06;-7.071377317875964e-07;
94.30000000000001;-2385.4055911896703;-288.69814467839274;1565.577857684905;67.64445222296344;0.005682008667128591;0.0018282954565858249;67.64445248631016;-0.011067397497685509;-3.532297035324731e-06;-1.0476009896922589e-06;-0.13693339334854887;-1.5688611655404057;2.672329057086099;-0.21116869874806082;-0.6741825956796977;0.21093933205913595;-0.675550286120559;-0.3865836700045246;-0.00012500904271791342;-0.0006381836751752077;9.281569149251909e-05;1.5875110729730994e-06;-6.685174942779463e-07;
94.35000000000001;-2385.411554705491;-288.6953927820941;1562.1970338167114;67.63339300323628;0.005678473663278111;0.0018272485036820163;67.63339326630087;-0.011062867791493668;-3.536169264523644e-06;-1.047298236306577e-06;-0.14053305369795277;-1.568871524991818;2.6566081951543987;-0.21768164098564638;-0.6721166976997631;0.21744526974654332;-0.6734756143393108;-0.38649085936266475;-0.00012341742280657018;-0.0006388135462257958;9.284124896431241e-05;1.5921443349825075e-06;-6.300835677217689e-07;
94.4;-2385.4174425820524;-288.6925641468676;1558.8167625456535;67.622338308461;0.0056749347689074876;0.0018262017723839948;67.62233857124325;-0.011058341346298788;-3.5400610660543514e-06;-1.0470765474218792e-06;-0.14404062476704704;-1.5688819405026548;2.640799883763371;-0.22417273400872087;-0.6699885743436862;0.22392933924958358;-0.6713386368034365;-0.3863980221665979;-0.00012182194865616783;-0.0006394051964521367;9.286781181103942e-05;1.5959999417879877e-06;-5.918501074373486e-07;
94.45;-2385.4232535188885;-288.6896600133238;1555.4370436457514;67.61128813534974;0.005671391968038908;0.0018251551833139512;67.61128839784939;-0.011053818190087515;-3.543968851192377e-06;-1.0469342627765866e-06;-0.14745525662147707;-1.5688924129929984;2.624903274331146;-0.23064138635019812;-0.6677984693060658;0.23039095055238742;-0.6691395982528726;-0.386305157465716;-0.00012022338750435532;-0.000639958840114363;9.28953255864854e-05;1.599088056446334e-06;-5.53830976284913e-07;
94.5;-2385.428986239928;-288.68668164832366;1552.057876891212;67.60024248066779;0.0056678452485765096;0.0018241086588751474;67.60024274288462;-0.011049298269625373;-3.5478887366094963e-06;-1.0468696006838416e-06;-0.1507760928281819;-1.5689029434084008;2.6089175118232415;-0.23708700935111435;-0.6655466318358512;0.23682951644284622;-0.6668787489800608;-0.3862122643634312;-0.00011862249622741185;-0.000640474705063787;9.29237362522281e-05;1.6014190437299819e-06;-5.160397699832994e-07;
94.55000000000001;-2385.434639493981;-288.6836303444575;1548.6792620564242;67.58920134116676;0.005664294601991026;0.0018230621231779761;67.58920160310053;-0.011044781598636933;-3.5518171545814074e-06;-1.0468808534684058e-06;-0.15400227110242276;-1.5689135327208288;2.592841735396911;-0.24350901721323712;-0.6632333167037112;0.24324445256502247;-0.6645563447973213;-0.3861193420167214;-0.00011702002117559615;-0.0006409530323877467;9.295299022495463e-05;1.6030034331083821e-06;-4.78489728958037e-07;
94.60000000000001;-2385.4402120552236;-288.6805074195159;1545.3011989159684;67.57816471361411;0.005660740023377318;0.0018220155020828134;67.57816497526461;-0.011040268161233557;-3.5557504797218283e-06;-1.0469662705521322e-06;-0.15713292399763007;-1.5689241819296966;2.5766750790882944;-0.24990682705125655;-0.6608587841688908;0.24963517747114553;-0.6621726470037109;-0.3860263896356759;-0.00011541669799670371;-0.0006413940761123121;9.298303437558955e-05;1.6038519305628542e-06;-4.4119379626135546e-07;
94.65;-2385.445702723661;-288.6773142159513;1541.9236872446058;67.56713259476375;0.00565718151127539;0.001820968723165858;67.5671328561307;-0.011035757971048672;-3.5596852658025233e-06;-1.0471241355650035e-06;-0.16016717963942861;-1.5689348920630994;2.5604166725438007;-0.25627985894460936;-0.6584232999455395;0.2560011126732423;-0.659727922351355;-0.385933406483014;-0.0001138132514784538;-0.0006417981028706015;9.301381605695507e-05;1.6039753997311436e-06;-4.041645831338841e-07;
94.7;-2385.4511103255886;-288.67405210033166;1538.5467268172822;67.55610498138559;0.0056536190677321085;0.0018199217157615548;67.55610524246877;-0.01103125101196196;-3.5636180047316587e-06;-1.0473526896610922e-06;-0.1631041625060039;-1.568945664178846;2.544065641797875;-0.26262753598887717;-0.655927135168537;0.2623416826943448;-0.6572224430112737;-0.38584039187359753;-0.00011221039538699937;-0.0006421653916042218;9.304528310887464e-05;1.6033848658020267e-06;-3.6741440217531556e-07;
94.75;-2385.45643371404;-288.6707224627858;1535.170317409127;67.5450818702361;0.005650052698124924;0.0018188744109274362;67.54508213103527;-0.011026747297503147;-3.567545364882355e-06;-1.0476502092038885e-06;-0.16594299425708472;-1.5689564993657161;2.5276211100993424;-0.2689492843467767;-0.6533705663588116;0.2686563151192917;-0.6546564865387031;-0.38574734517391823;-0.00011060883232425725;-0.0006424962332302589;9.307738388448535e-05;1.6020914966769074e-06;-3.3095523284917304e-07;
94.80000000000001;-2385.461671769216;-288.6673267164411;1531.7944587954526;67.53406325808805;0.005646482411225823;0.0018178267414859697;67.53406351860295;-0.011022246811329302;-3.5714639505302955e-06;-1.048014928656721e-06;-0.1686827946127369;-1.5689673987447446;2.5110821987876792;-0.275244533298734;-0.6507538753881599;0.2749444406451167;-0.6520303358379144;-0.3856542658015807;-0.00010900925358125467;-0.0006427909303416363;9.311006725408542e-05;1.6001066069654668e-06;-2.9479875489563575e-07;
94.85000000000001;-2385.4668233989123;-288.6638662968528;1528.4191507517573;67.52304914172299;0.005642908219115926;0.0018167786420189814;67.52304940195339;-0.011017749544681536;-3.5753704515332557e-06;-1.0484450881104864e-06;-0.1713226822848301;-1.5689783634705747;2.494448028221989;-0.2815127152930302;-0.6480773494435733;0.28120549313101;-0.6493442791265424;-0.38556115322476225;-0.0001074123390067647;-0.0006430497968834115;9.314328262803408e-05;1.5974416426809023e-06;-2.5895632422401e-07;
94.9;-2385.47188753893;-288.66034266142685;1525.0443930537147;67.51203951795348;0.005639330137214118;0.0018157300488982893;67.51203977789912;-0.011013255466519555;-3.57926152889379e-06;-1.0489388969419342e-06;-0.1738617759628367;-1.5689893947328881;2.4777177187641732;-0.28775326599553935;-0.6453412809910699;0.2874389096478753;-0.6465986098994164;-0.38546800696166333;-0.00010581875687811926;-0.000643273157844412;9.317697996673348e-05;1.5941081790726615e-06;-2.2343898830597832e-07;
94.95;-2385.4768631534735;-288.6567572888351;1521.6701854771832;67.50103438351904;0.00563574818378138;0.001814680900142555;67.50103464317971;-0.011008764649902473;-3.5831343396280425e-06;-1.0494947077822843e-06;-0.17629919535631003;-1.569000493757908;2.4608903918189817;-0.2939656243390007;-0.6425459677390557;0.29364413052742294;-0.6437936268919221;-0.3853748265799235;-0.00010422916380091708;-0.0006434613488858573;9.321110981459978e-05;1.5901178917114656e-06;-1.8825742308626497e-07;
95.0;-2385.4817492355396;-288.65311167842333;1518.296527798203;67.49003373520566;0.005632162380346562;0.0018136311355711203;67.49003399458108;-0.0110042770483863;-3.5869856148484427e-06;-1.0501107193786474e-06;-0.1786340622959931;-1.569011661810017;2.44396517093271;-0.3001492325718732;-0.6396917126012006;0.29982059941084926;-0.6409296340428765;-0.38528161169606795;-0.00010264420457316204;-0.0006436147160959757;9.324562326984721e-05;1.585482592074725e-06;-1.534220590486144e-07;
95.05000000000001;-2385.486544807292;-288.64940734961317;1514.9234197929914;67.47903756983072;0.0056285727516070805;0.0018125806967946155;67.47903782892068;-0.010999792630485606;-3.5908121848105412e-06;-1.0507851398110003e-06;-0.1808655018941911;-1.569022900193383;2.4269411829510044;-0.3063035363067458;-0.6367788236588453;0.3059677632970714;-0.6380069404569333;-0.3851883619749113;-0.00010106451208560052;-0.0006437336156570094;9.3280472027005e-05;1.5802141913432026e-06;-1.1894299359475584e-07;
95.10000000000001;-2385.4912489204235;-288.64564584129687;1511.550861237948;67.46804588416093;0.00562497932502365;0.0018115295271012783;67.46804614296516;-0.010995311447012537;-3.5946112853857244e-06;-1.0515162909469526e-06;-0.18299264376831026;-1.5690342102537205;2.409817559240175;-0.3124279845682815;-0.6338076141229494;0.3120850725905007;-0.6350258603665305;-0.3850950771289382;-9.949070723950794e-05;-0.000643818413484261;9.331560840019791e-05;1.574324682931633e-06;-8.482996302456149e-08;
95.15;-2385.495860656509;-288.64182871122665;1508.1788519096492;67.45705867502403;0.005621382131208878;0.0018104775715992543;67.45705893354233;-0.010990833436803488;-3.5983797636363505e-06;-1.0523023522780715e-06;-0.18501462332840987;-1.5690455933803125;2.392593436972355;-0.31852202984072725;-0.6307784022955741;0.3181719811483832;-0.63198671309337;-0.38500175691770794;-9.792339883501759e-05;-0.0006438694849733362;9.335098529926898e-05;1.567826171966115e-06;-5.1092450810754986e-08;
95.2;-2385.5003791273416;-288.6379575353978;1504.8073915848493;67.44607593924209;0.005617781203599404;0.0018094247771296083;67.4460761974742;-0.010986358605574816;-3.6021147944967186e-06;-1.0531415902826172e-06;-0.18693058313032618;-1.569057051007871;2.3752679604761084;-0.3245851281149488;-0.6276915115309184;0.3242279463276677;-0.6288898230094518;-0.3849084011472114;-9.636318350202857e-05;-0.0006438872146418718;9.338655627703861e-05;1.5607308326934093e-06;-1.7739582047025487e-08;
95.25;-2385.5048034752576;-288.6340339074256;1501.436480040478;67.43509767358654;0.005614176578193457;0.0018083710921937396;67.43509793153223;-0.010981887004001219;-3.6058138156126294e-06;-1.0540323441046126e-06;-0.18873967429738223;-1.5690685846186867;2.3578402826560265;-0.3306167389350109;-0.6245472701959056;0.330252429031423;-0.6257355194976583;-0.3848150096692261;-9.481064563037944e-05;-0.0006438719957965126;9.342227553190979e-05;1.5530509092008661e-06;1.521985133234734e-08;
95.30000000000001;-2385.5091328734525;-288.6300594379178;1498.0661170536455;67.42412387486816;0.005610568293859429;0.0018073164670663955;67.42412413252721;-0.010977418592677857;-3.60947395583919e-06;-1.0549728398032152e-06;-0.19044105801061278;-1.5690801957448675;2.340309566480641;-0.3366163254442777;-0.6213460116303359;0.33624489375477623;-0.6225241369119028;-0.3847215823806857;-9.32663572819146e-05;-0.000643824230273016;9.345809789258257e-05;1.5447987335469383e-06;4.777731735520206e-08;
95.35000000000001;-2385.5133665262774;-288.626035753841;1494.6963024016381;67.41315453989961;0.005606956392139125;0.0018062608537492675;67.41315479727177;-0.010972953369768073;-3.6130925408749823e-06;-1.0559613498631655e-06;-0.19203390706951953;-1.5690918859707144;2.3226749865408953;-0.3425833544310476;-0.6180880741066024;0.34220480863038855;-0.6192560145368422;-0.384628119223014;-9.173087813540585e-05;-0.000643744328099017;9.349397885418085e-05;1.5359866928855782e-06;7.992462140161182e-08;
95.4;-2385.5175036695305;-288.62196449788286;1491.3270358619156;67.40218966551728;0.005603340917272636;0.0018052042059944896;67.40218992260235;-0.010968491311503818;-3.616666871561362e-06;-1.0569961232721316e-06;-0.1935174075249739;-1.569103656935246;2.304935730680898;-0.3485172963737134;-0.6147738007889781;0.3481316454734586;-0.6159314965471598;-0.38453462018145895;-9.020475542666817e-05;-0.0006436327071930028;9.352987457803417e-05;1.5266272342729638e-06;1.1165386997922486e-07;
95.45;-2385.521543570727;-288.61784732780933;1487.9583172121124;67.39122924855258;0.0055997219160131935;0.0018041464792589042;67.39122950535032;-0.010964032422877731;-3.620194433835984e-06;-1.0580754547289885e-06;-0.19489076038560613;-1.569115510334881;2.287091001702053;-0.3544176254854299;-0.6114035396924884;0.35402487982623565;-0.6125509319664336;-0.38444108528440735;-8.868852390478223e-05;-0.0006434897930368384;9.35657419109498e-05;1.5167328485643782e-06;1.4295749716412018e-07;
95.5;-2385.5254855293642;-288.61368591581737;1484.590146230038;67.38027328580824;0.005596099437457541;0.0018030876306593588;67.38027354231845;-0.010959576732567892;-3.62367288351571e-06;-1.059197683717595e-06;-0.1961531833983902;-1.5691274479262927;2.2691400191415507;-0.360283819758298;-0.6079776436413684;0.3598839910020528;-0.6091146746255881;-0.3843475146026944;-8.71827057920538e-05;-0.0006433160183585226;9.360153839039161e-05;1.506316066660334e-06;1.7382825440897764e-07;
