Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,
29.84,5902.465467489814,6.9180924682856,-2.5865647478329703,-0.13859350569495896,-3.0199647979513666,0.656250120373006,1.2122491939578743,
29.86,5903.042645491743,6.924828233083126,-2.61449093033629,-0.13572644832499964,-3.019992490925476,0.6532972787428203,1.209182113026917,
29.88,5903.615921971749,6.931558498629105,-2.642441577754797,-0.132855767661972,-3.0200207076042123,0.6503303435338238,1.2061282560251412,
29.9,5904.185297991402,6.938285648659923,-2.6704135032548475,-0.12998157103796934,-3.0200494463654386,0.6473492491252828,1.2030880866253137,
29.92,5904.750774609412,6.94501211816768,-2.6984034960331766,-0.12710397219514302,-3.020078705368968,0.644353929954256,1.200062068619083,
29.94,5905.312352881575,6.951740392813485,-2.7264083219032944,-0.12422309138678096,-3.0201084825547655,0.6413443205285483,1.1970506657750095,
29.96,5905.870033860721,6.958473008310805,-2.754424723899037,-0.1213390554769168,-3.0201387756412568,0.6383203554399426,1.1940543416945189,
29.98,5906.423818596653,6.965212549697461,-2.782449422839345,-0.11845199797233277,-3.020169582123756,0.635281969377705,1.191073559665805,
30.0,5906.97370813609,6.971961650631353,-2.8104791179417408,-0.1155620591470942,-3.0202008992730107,0.6322290971423579,1.1881087825157304,
30.02,5907.519703522611,6.978722992601275,-2.8385104874139837,-0.11266938609780439,-3.020232724133862,0.6291616736597224,1.1851604724597657,
30.04,5908.061805796592,6.985499304064895,-2.8665401890335285,-0.1097741328012265,-3.020265053524028,0.6260796339952358,1.18222909095002,
30.06,5908.600015995146,6.992293359617995,-2.89456486077618,-0.10687646023954146,-3.0202978840330053,0.6229829133685294,1.1793150985213987,
30.08,5909.134335152061,6.999107979022446,-2.922581121397803,-0.10397653643724797,-3.0203312120210932,0.6198714471682779,1.1764189546359516,
30.1,5909.664764297735,7.005946026257862,-2.950585571044235,-0.10107453656543769,-3.020365033618539,0.616745170967307,1.1735411175254502,
30.12,5910.191304459113,7.012810408517683,-2.9785747918816856,-0.09817064304838977,-3.0203993447248094,0.6136040205379668,1.1706820440322603,
30.14,5910.71395665962,7.0197040751079705,-3.006545348689282,-0.09526504562454102,-3.020434141007982,0.610447931867763,1.16784218944856,
30.16,5911.232721919092,7.026630016344082,-3.034493789464989,-0.09235794143383073,-3.0204694179042635,0.6072768411752412,1.1650220073539581,
30.18,5911.747601253711,7.033591262353083,-3.062416646028337,-0.08944953508228233,-3.0205051706176294,0.60409068492613,1.16222194945158,
30.2,5912.258595675933,7.040590881893964,-3.0903104346420784,-0.08654003877506096,-3.0205413941195887,0.6008893998497351,1.159442465402673,
30.22,5912.765706194416,7.047631981051957,-3.1181716566079167,-0.08362967236494227,-3.0205780831490743,0.597672922955577,1.1566840026597998,
30.24,5913.268933813953,7.054717701971544,-3.145996798892563,-0.08071866348601289,-3.020615232212453,0.5944411915502812,1.1539470062986903,
30.26,5913.768279535388,7.061851221456273,-3.1737823347255096,-0.07780724762831208,-3.0206528355836615,0.5911941432547072,1.1512319188488125,
30.28,5914.263744355551,7.0690357495433105,-3.2015247241899356,-0.07489566821172416,-3.0206908873044624,0.5879317160213108,1.1485391801227267,
30.3,5914.75532926718,7.076274528089334,-3.2292204148494354,-0.07198417672756482,-3.020729381184824,0.5846538481517505,1.1458692270443098,
30.32,5915.243035258836,7.083570829239736,-3.2568658423572434,-0.0690730328393557,-3.020768310803416,0.5813604783147203,1.1432224934759114,
