Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.68,17.625757968890674,-22.01625689382546,-14.754417336893514,109.0919807908088,-3.0427274682853613,1.4190586351546084,0.0962194415861983,-127.65309442210732,-0.0035066823469282,1.3745414397184117,-3.017172265221617,1.4813245360253249,0.0260552320753311,1.1927186904201796,-0.1292906802324327,0.0264427410464772,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.886609366002844,-21.470600715474184,-16.57503370360382,109.3702904634208,-3.049081085098277,1.4157463434373017,0.1227055509981046,-127.6524262545441,-0.0022811815474783,1.3746137859637186,-2.966108290086232,1.3730319924177932,0.0721125341103589,1.3318568209159671,-0.1475326914463183,0.0551224189720596,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.18727304300365,-20.49217993302511,-18.430807702593054,106.76670089601446,-3.056193752143628,1.412033035251178,0.1524952604152427,-128.49813953882833,-0.0033996106188496,1.3763573560536904,-2.945746325043516,1.4517164469584567,-0.0646024692487187,1.5103745375054278,-0.221302122223351,0.0535824909820215,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.52689645987652,-19.010254221853216,-20.27006182072524,104.06423922184368,-3.0640429925277983,1.407927987254041,0.1855547542726609,-128.49439238344655,-0.0042202142307859,1.3748935992953617,-3.076943831144112,1.4218069553321124,0.0316336916154109,1.6749839271385354,-0.2111292404850577,0.1054218600474682,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.904604214106527,-16.97304522683243,-22.03628266972523,101.24399042834337,-3.072595750273265,1.4034451002683457,0.2218203521108051,-129.34299030339048,-0.001021706359864,1.3759351882905548,-3.0476821503319744,1.469259916086818,-0.0105224569223052,1.806944724951889,-0.2134593060184522,0.0970673309713575,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.319492586753995,-14.344730248680564,-23.662714807272994,98.31472398643272,-3.081807432883367,1.3986031109401305,0.2611966897518571,-129.3431027048723,-0.0004802138352691,1.378302073784724,-2.9726371712965776,1.475246591269065,-0.0318107874869014,1.9739023207124515,-0.2866321329073742,0.1068056988561008,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.7706409426088,-11.107567457934888,-25.073968421439627,95.34771802337204,-3.0916211679101075,1.3934256661467472,0.3035554862946762,-130.18648153972683,-0.003443445677818,1.375750171193034,-2.968703833436974,1.374067185039885,-0.0306774547754232,2.0861094915639065,-0.248842528098912,0.1906275468966522,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.257571853300128,-7.2680174624126845,-26.19679124471322,94.63643009278071,-3.1019674425589856,1.387941189230321,0.3487353436320469,-130.18897864612111,-0.0025200184424271,1.3780344300445104,-3.1023896391194685,1.4361076874792065,0.0566582600808726,2.238139502873887,-0.274792575520082,0.2118352336828488,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.78025637661444,-2.860904930536428,-26.95800038914902,93.95420719856004,-3.112764280265975,1.382182471655209,0.3965430438333551,-130.98912575357937,-0.0021728977003544,1.378348423988664,-3.0550049569005773,1.404669630186824,0.0347838109243822,2.365177009811723,-0.3122820424126777,0.1753486162486058,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.33866574976869,2.0584681804291147,-27.279382744053045,93.289039653474,-3.123917648906983,1.376186200605762,0.4467546752752333,-130.98788346839598,-0.0037189854368411,1.3755876734303023,-3.0426826911545657,1.5222883560841718,0.0201332582369515,2.548883758129745,-0.2911993028541169,0.2616320387557135,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.93276525217976,7.41217909748872,-27.087181725950057,92.66082707432858,-3.1353221519326504,1.369992443777536,0.4991165680262133,-131.78692342871335,-0.0028178603668338,1.3779860774960335,-3.000940158879856,1.472469311432598,0.0834210230844634,2.5889928213526754,-0.3330702348793892,0.2701404182204933,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.56251383678248,13.102865395227376,-26.315916231171947,92.09032640070905,3.042138439790502,1.36364422193861,0.553345332353542,-131.78785372152035,-0.0006830220386197,1.3757932096391905,-3.0663856105679934,1.469869381648996,0.0421829468221251,2.6978651385573813,-0.3218764255781274,0.2912344674537608,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.22739354046177,18.984247932154236,-24.927225296888267,89.19212244444853,3.124772437521521,1.357186414027936,0.6091329154911953,-132.59157266350113,-0.00356954247497,1.374683238690508,-3.092291399817805,1.4970848996177684,-0.0086249912323937,2.758222083499387,-0.3563894513697079,0.2646038006579504,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.92640416757023,24.874792170768696,-22.904811310301007,86.34749022673549,3.113338621432708,1.3506643161055758,0.6661547097943521,-132.58924236990595,-0.0006645983359947,1.3756877781287935,-3.0654620052397696,1.530743847532277,0.0509132661054626,2.862665083515457,-0.3023787897391222,0.2884335691323694,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.65853443638756,30.59769936138301,-20.268753896095635,83.60551933305474,3.102151475553218,1.3441224788220227,0.7240764449400577,-133.51559950256893,-0.002271511439369,1.3783171184844107,-3.0239769579564992,1.4614456713885968,0.0526805856441087,2.9195555400785373,-0.350113551690411,0.2838256071089834,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.42285737401375,35.97639056551056,-17.070624630707034,81.4247326559146,3.091337861175823,1.3376035937211035,0.7825619419106026,-133.51502931010555,-0.0030894673150291,1.3744582859525132,-3.0381735367217075,1.4217880012548894,0.0368517877271592,2.928042049787349,-0.3363732314422294,0.3349376199863099,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.21853207087592,40.84629402649962,-13.388752023392104,79.36512539584369,3.081018343337284,1.3311475333693867,0.8412812261252894,-134.4416163250901,-0.0042374823967991,1.3778422870302591,-2.946679957134144,1.369449312860745,0.039040847397554,2.9417640619106504,-0.2717112822639393,0.3444010389723805,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.04495502452378,45.06647356906264,-9.324854231435127,78.64491241057569,3.071303793602408,1.3247906228084618,0.899918576197228,-134.4418191585847,-0.002742519913711,1.375348619782669,-3.001441099853898,1.3670555710164498,0.0322265073659859,2.949450028510156,-0.290826086536067,0.3302595237035282,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
